10231;2020-06-01T23:00:00Z;18.9542
10231;2020-06-02T00:00:00Z;18.8792
10231;2020-06-02T01:00:00Z;17.45
10231;2020-06-02T02:00:00Z;15.425
10231;2020-06-02T03:00:00Z;14.7
10231;2020-06-02T04:00:00Z;15.9455
10231;2020-06-02T05:00:00Z;20.1227
10231;2020-06-02T06:00:00Z;25.475
10231;2020-06-02T07:00:00Z;26.4261
10231;2020-06-02T08:00:00Z;28.4524
10231;2020-06-02T09:00:00Z;32.4304
10231;2020-06-02T10:00:00Z;32.2609
10231;2020-06-02T11:00:00Z;31.6364
10231;2020-06-02T12:00:00Z;32.1182
10231;2020-06-02T13:00:00Z;31.2545
10231;2020-06-02T14:00:00Z;29.2864
10231;2020-06-02T15:00:00Z;28.3727
10231;2020-06-02T16:00:00Z;27.25
10231;2020-06-02T17:00:00Z;24.6227
10231;2020-06-02T18:00:00Z;22.2545
10231;2020-06-02T19:00:00Z;21.2429
10231;2020-06-02T20:00:00Z;20.8818
10231;2020-06-02T21:00:00Z;20.4455
10231;2020-06-02T22:00:00Z;20.2
10231;2020-06-02T23:00:00Z;19.3143
10231;2020-06-03T00:00:00Z;17.6409
10231;2020-06-03T01:00:00Z;16.4947
10231;2020-06-03T02:00:00Z;16.0522
10231;2020-06-03T03:00:00Z;15.8706
10231;2020-06-03T04:00:00Z;17.5739
10231;2020-06-03T05:00:00Z;20.3696
10231;2020-06-03T06:00:00Z;25.2696
10231;2020-06-03T07:00:00Z;26.3957
10231;2020-06-03T08:00:00Z;29.1333
10231;2020-06-03T09:00:00Z;34.3174
10231;2020-06-03T10:00:00Z;35.07
10231;2020-06-03T11:00:00Z;33.5278
10231;2020-06-03T12:00:00Z;32.8391
10231;2020-06-03T13:00:00Z;31.3667
10231;2020-06-03T14:00:00Z;29.5409
10231;2020-06-03T15:00:00Z;25.1455
10231;2020-06-03T16:00:00Z;23.4909
10231;2020-06-03T17:00:00Z;22.6091
10231;2020-06-03T18:00:00Z;21.7143
10231;2020-06-03T19:00:00Z;19.7278
10231;2020-06-03T20:00:00Z;19.775
10231;2020-06-03T21:00:00Z;19.2045
10231;2020-06-03T22:00:00Z;18.7636
10231;2020-06-03T23:00:00Z;18.4455
10231;2020-06-04T00:00:00Z;18.8571
10231;2020-06-04T01:00:00Z;18.0235
10231;2020-06-04T02:00:00Z;17.6
10231;2020-06-04T03:00:00Z;16.8182
10231;2020-06-04T04:00:00Z;16.9864
10231;2020-06-04T05:00:00Z;17.325
10231;2020-06-04T06:00:00Z;17.3292
10231;2020-06-04T07:00:00Z;17.4591
10231;2020-06-04T08:00:00Z;18.2286
10231;2020-06-04T09:00:00Z;19.4261
10231;2020-06-04T10:00:00Z;19.313
10231;2020-06-04T11:00:00Z;17.5591
10231;2020-06-04T12:00:00Z;17.6273
10231;2020-06-04T13:00:00Z;18.6727
10231;2020-06-04T14:00:00Z;18.2727
10231;2020-06-04T15:00:00Z;15.7727
10231;2020-06-04T16:00:00Z;15.681
10231;2020-06-04T17:00:00Z;15.0409
10231;2020-06-04T18:00:00Z;13.5409
10231;2020-06-04T19:00:00Z;12.7619
10231;2020-06-04T20:00:00Z;12.8348
10231;2020-06-04T21:00:00Z;12.5174
10231;2020-06-04T22:00:00Z;12.1783
10231;2020-06-04T23:00:00Z;12.24
10231;2020-06-05T00:00:00Z;12.1375
10231;2020-06-05T01:00:00Z;12.0211
10231;2020-06-05T02:00:00Z;11.8304
10231;2020-06-05T03:00:00Z;11.8864
10231;2020-06-05T04:00:00Z;12.4957
10231;2020-06-05T05:00:00Z;13.6273
10231;2020-06-05T06:00:00Z;16.6174
10231;2020-06-05T07:00:00Z;17.0273
10231;2020-06-05T08:00:00Z;15.845
10231;2020-06-05T09:00:00Z;13.5273
10231;2020-06-05T10:00:00Z;13.8545
10231;2020-06-05T11:00:00Z;15.2955
10231;2020-06-05T12:00:00Z;14.95
10231;2020-06-05T13:00:00Z;14.7333
10231;2020-06-05T14:00:00Z;13.54
10231;2020-06-05T15:00:00Z;14.0545
10231;2020-06-05T16:00:00Z;13.225
10231;2020-06-05T17:00:00Z;11.8208
10231;2020-06-05T18:00:00Z;11.7952
10231;2020-06-05T19:00:00Z;11.3273
10231;2020-06-05T20:00:00Z;11
10231;2020-06-05T21:00:00Z;11.2
10231;2020-06-05T22:00:00Z;11.1
10231;2020-06-05T23:00:00Z;10.9231
10231;2020-06-06T00:00:00Z;10.75
10231;2020-06-06T01:00:00Z;11.15
10231;2020-06-06T02:00:00Z;11.2167
10231;2020-06-06T03:00:00Z;11.2542
10231;2020-06-06T04:00:00Z;11.3826
10231;2020-06-06T05:00:00Z;11.6958
10231;2020-06-06T06:00:00Z;12.056
10231;2020-06-06T07:00:00Z;12.2348
10231;2020-06-06T08:00:00Z;13.2048
10231;2020-06-06T09:00:00Z;13.8792
10231;2020-06-06T10:00:00Z;14.9
10231;2020-06-06T11:00:00Z;16.8292
10231;2020-06-06T12:00:00Z;18.92
10231;2020-06-06T13:00:00Z;16.9174
10231;2020-06-06T14:00:00Z;17.2545
10231;2020-06-06T15:00:00Z;17.7957
10231;2020-06-06T16:00:00Z;17.9455
10231;2020-06-06T17:00:00Z;17.0739
10231;2020-06-06T18:00:00Z;16.0455
10231;2020-06-06T19:00:00Z;15.413
10231;2020-06-06T20:00:00Z;14.8174
10231;2020-06-06T21:00:00Z;14.45
10231;2020-06-06T22:00:00Z;14.25
10231;2020-06-06T23:00:00Z;14.2167
10231;2020-06-07T00:00:00Z;14.0375
10231;2020-06-07T01:00:00Z;13.3739
10231;2020-06-07T02:00:00Z;12.8
10231;2020-06-07T03:00:00Z;12.7318
10231;2020-06-07T04:00:00Z;13.1909
10231;2020-06-07T05:00:00Z;14.1182
10231;2020-06-07T06:00:00Z;15.845
10231;2020-06-07T07:00:00Z;18.7875
10231;2020-06-07T08:00:00Z;19.6667
10231;2020-06-07T09:00:00Z;19.5364
10231;2020-06-07T10:00:00Z;21.5409
10231;2020-06-07T11:00:00Z;23.1364
10231;2020-06-07T12:00:00Z;22.0696
10231;2020-06-07T13:00:00Z;21.2364
10231;2020-06-07T14:00:00Z;20.4545
10231;2020-06-07T15:00:00Z;19.4545
10231;2020-06-07T16:00:00Z;18.5
10231;2020-06-07T17:00:00Z;17.0682
10231;2020-06-07T18:00:00Z;15.2636
10231;2020-06-07T19:00:00Z;14.4391
10231;2020-06-07T20:00:00Z;14.0739
10231;2020-06-07T21:00:00Z;14.1042
10263;2020-06-01T00:00:00Z;14.0708
10263;2020-06-01T01:00:00Z;13.4833
10263;2020-06-01T02:00:00Z;13.05
10263;2020-06-01T03:00:00Z;13.3167
10263;2020-06-01T04:00:00Z;15.1042
10263;2020-06-01T05:00:00Z;17.3565
10263;2020-06-01T06:00:00Z;20.144
10263;2020-06-01T07:00:00Z;23.0833
10263;2020-06-01T08:00:00Z;25.424
10263;2020-06-01T09:00:00Z;27.4125
10263;2020-06-01T10:00:00Z;28.8957
10263;2020-06-01T11:00:00Z;29.9727
10263;2020-06-01T12:00:00Z;31.7458
10263;2020-06-01T13:00:00Z;35.2458
10263;2020-06-01T14:00:00Z;32.781
10263;2020-06-01T15:00:00Z;26.6087
10263;2020-06-01T16:00:00Z;25.3864
10263;2020-06-01T17:00:00Z;24.2625
10263;2020-06-01T18:00:00Z;22.6348
10263;2020-06-01T19:00:00Z;21.1714
10263;2020-06-01T20:00:00Z;20.7455
10263;2020-06-01T21:00:00Z;20.15
10263;2020-06-01T22:00:00Z;19.3292
10263;2020-06-01T23:00:00Z;18.272
10263;2020-06-02T00:00:00Z;17.5708
10263;2020-06-02T01:00:00Z;16.7913
10263;2020-06-02T02:00:00Z;15.844
10263;2020-06-02T03:00:00Z;15.9958
10263;2020-06-02T04:00:00Z;17.3864
10263;2020-06-02T05:00:00Z;20.187
10263;2020-06-02T06:00:00Z;22.5391
10263;2020-06-02T07:00:00Z;24.6682
10263;2020-06-02T08:00:00Z;27.0826
10263;2020-06-02T09:00:00Z;28.8875
10263;2020-06-02T10:00:00Z;30.4591
10263;2020-06-02T11:00:00Z;31.687
10263;2020-06-02T12:00:00Z;33.287
10263;2020-06-02T13:00:00Z;36.6864
10263;2020-06-02T14:00:00Z;33.4455
10263;2020-06-02T15:00:00Z;28
10263;2020-06-02T16:00:00Z;27.0957
10263;2020-06-02T17:00:00Z;26.0261
10263;2020-06-02T18:00:00Z;24.6045
10263;2020-06-02T19:00:00Z;22.8696
10263;2020-06-02T20:00:00Z;21.3609
10263;2020-06-02T21:00:00Z;20.2909
10263;2020-06-02T22:00:00Z;19.5462
10263;2020-06-02T23:00:00Z;18.5067
10263;2020-06-03T00:00:00Z;17.9
10263;2020-06-03T01:00:00Z;17.6826
10263;2020-06-03T02:00:00Z;17.0696
10263;2020-06-03T03:00:00Z;17.0471
10263;2020-06-03T04:00:00Z;18.3261
10263;2020-06-03T05:00:00Z;20.1818
10263;2020-06-03T06:00:00Z;22.4167
10263;2020-06-03T07:00:00Z;24.2522
10263;2020-06-03T08:00:00Z;27.013
10263;2020-06-03T09:00:00Z;29.3087
10263;2020-06-03T10:00:00Z;31.1818
10263;2020-06-03T11:00:00Z;28.6167
10263;2020-06-03T12:00:00Z;28.6045
10263;2020-06-03T13:00:00Z;25.9696
10263;2020-06-03T14:00:00Z;28.8304
10263;2020-06-03T15:00:00Z;25.6087
10263;2020-06-03T16:00:00Z;23.6273
10263;2020-06-03T17:00:00Z;22.4261
10263;2020-06-03T18:00:00Z;21.7
10263;2020-06-03T19:00:00Z;20.6053
